task_id,global_sample_id,split,data_origin,domain,dashboard_id,chart_count,chart_types,instruction_type,num_operations,operations,propagation_scope,instruction,code_exists,pred_image_exists,pred_image_status,render_status,render_returncode,code_executability,code_quality,explicit_relation_label_available,overall_score,low_level_edit_accuracy,high_level_score,relation_conditioned_fidelity,multi_chart_relation_accuracy,relation_scope_f1,relation_scope_accuracy,relation_expected_edit_fidelity,relation_nonaffected_preservation,relation_label_visual_coverage,relation_labeled_endpoint_count,visual_structural_similarity,preservation_accuracy,full_ssim,noop_full_ssim,full_ssim_improvement,full_mse,full_mae,edit_visual_score,noop_edit_mse,pred_edit_mse,preserve_mae,preserve_changed_pixel_rate,affected_chart_f1,affected_chart_precision,affected_chart_recall,reference_affected_cells,predicted_affected_cells,matched_affected_cells,affected_region_similarity,reference_affected_chart_ids_json,predicted_affected_chart_ids_json,relation_edge_consistency,relation_edge_action_accuracy,relation_edge_endpoint_accuracy,relation_edge_check_count,relation_node_fidelities_json,relation_metric_applicable,layout_id,canvas_aspect_score,metric_width,metric_height,target_changed_pixel_rate,operation_count,counterfactual_operation_count,scorable_edit_operation_count,counterfactual_coverage,operation_scores_json,charteditor_full_rarm,charteditor_edit_rarm,charteditor_full_layout,charteditor_full_text,charteditor_edit_layout,charteditor_edit_text
synthetic_sample_001205,synthetic/sample_001205,synthetic,synthetic,game_analytics,dashboard_0080,3,violin;dual_axis_line_bar;candlestick,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the second subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,1,1646x1071,ok,0,1.0,1.0,0,0.15078410703931913,0.029909870922096984,0.24968120931704632,,,,,,,,,0.07514090070010802,0.8296507721517513,0.591203301060946,0.771530868516161,0.0,1434.70361328125,15.908529281616211,0.12564753468893244,5118.3837890625,4475.271484375,11.921321868896484,0.1635257594111378,1.0,1.0,1.0,3,3,3,0.11439690791117413,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.07227619043933847, ""chart_2"": 0.2709145332941839, ""chart_3"": 0.0}",0,regular_grid,0.9967154135592543,512,333,0.11393229166666667,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.01345479541228742, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.06918050863363363, ""counterfactual_noop_mse"": 4357.98095703125, ""prediction_mse"": 4299.34521484375}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.04636494643190655, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.11627838776276277, ""counterfactual_noop_mse"": 4601.328125, ""prediction_mse"": 4387.98779296875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8296507721517513, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_000851,synthetic/sample_000851,synthetic,synthetic,hospital_operations,dashboard_0057,3,dual_axis_line_bar;candlestick;multi_line,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the first subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,1,1778x830,ok,0,1.0,1.0,0,0.176941298078859,0.08933230324367875,0.24862138476218829,,,,,,,,,0.077767338834572,0.7948400175111671,0.5543193890123205,0.8752618581243193,0.0,1150.2344970703125,14.82236385345459,0.20420966706369395,3330.619873046875,2650.47509765625,13.028722763061523,0.2058397779099742,0.8,0.6666666666666666,1.0,2,3,2,0.22978526113853243,"[""chart_1"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.041106199070042926, ""chart_2"": 0.6555802226066589, ""chart_3"": 0.4184643232070219}",0,wide_top,0.63470174186478,512,213,0.07515404929577464,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0552743544600939, ""counterfactual_noop_mse"": 2140.3447265625, ""prediction_mse"": 2147.037109375}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.1786646064873575, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.06747909330985916, ""counterfactual_noop_mse"": 2765.106201171875, ""prediction_mse"": 2271.07958984375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7948400175111671, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_001605,synthetic/sample_001605,synthetic,synthetic,housing_market,dashboard_0106,3,donut;sankey;line,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Show only 2000 through 2020 in each time-series subplot. Add a red vertical marker at 2008 labeled ""Event 2008"" to every time-series subplot. Keep unrelated panels as they are.",1,1,1704x1127,ok,0,1.0,1.0,0,0.24534700250500457,0.0,0.4460854591000083,,,,,,,,,0.23157026052980564,0.8593168931329705,0.6857520593042685,0.9312390466622601,0.0,1028.8531494140625,10.385547637939453,0.4142769225894164,4499.4453125,2635.428955078125,10.037442207336426,0.1337608521716285,0.5,0.3333333333333333,1.0,1,3,1,0.41435345179401595,"[""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.3222667572281852, ""chart_2"": 0.7047274708747864, ""chart_3"": 0.41435345179401595}",0,regular_grid,0.9316242666957638,512,333,0.017701295045045046,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.015343468468468468, ""counterfactual_noop_mse"": 2245.030029296875, ""prediction_mse"": 2336.736328125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.013196790540540541, ""counterfactual_noop_mse"": 2378.31103515625, ""prediction_mse"": 2631.50927734375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8593168931329705, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_000882,synthetic/sample_000882,synthetic,synthetic,manufacturing_quality,dashboard_0059,3,choropleth_map;step_line;grouped_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the second subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,2048x864,ok,0,1.0,1.0,0,0.4342458960946908,0.40510501856329323,0.45808843225674317,,,,,,,,,0.24478011051795323,0.8572796675490097,0.7969855122343203,0.9528013491074592,0.0,1059.1435546875,15.235410690307617,0.4286386027193263,6115.7294921875,3494.291748046875,14.743819236755371,0.10515525682671335,0.8,0.6666666666666666,1.0,2,3,2,0.40510501856329323,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.8083474040031433, ""chart_2"": 0.3269425399980651, ""chart_3"": 0.48326749712852135}",0,wide_top,0.9517734713464274,512,213,0.020475718896713613,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.3269425399980651, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.014414612676056338, ""counterfactual_noop_mse"": 3035.837158203125, ""prediction_mse"": 2043.2928466796875}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.48326749712852135, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.006061106220657277, ""counterfactual_noop_mse"": 13440.375, ""prediction_mse"": 6945.07861328125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8572796675490097, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_000897,synthetic/sample_000897,synthetic,synthetic,media_streaming,dashboard_0060,3,line;bar;proportional_bar,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 2000 through 2020. Place a red event marker at 2008 labeled ""Event 2008"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,1,1890x1237,ok,0,1.0,1.0,0,0.2293060754149383,0.08551672275300516,0.3469519094110654,,,,,,,,,0.13308040447559696,0.9045330747101651,0.6202794759346271,0.60427176823242,0.04045126533102328,3329.89111328125,26.29364585876465,0.20103572900378833,15156.51953125,12109.517578125,10.733882904052734,0.06450264168155384,1.0,1.0,1.0,3,3,3,0.25148038676733686,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.40079977457931276, ""chart_2"": 0.08442515083667697, ""chart_3"": 0.26921623488602087}",0,regular_grid,0.9727961536003921,512,333,0.2284569725975976,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.04889097207086317, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.08962087087087087, ""counterfactual_noop_mse"": 9467.3544921875, ""prediction_mse"": 9004.486328125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.12214247343514716, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.2323632225975976, ""counterfactual_noop_mse"": 12650.8095703125, ""prediction_mse"": 11105.6083984375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.9045330747101651, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_000914,synthetic/sample_000914,synthetic,synthetic,nonprofit_programs,dashboard_0061,3,area;stacked_bar;waterfall,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the first subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,1,1674x847,ok,0,1.0,1.0,0,0.07208649029476916,0.16019220065504255,0.0,,,,,,,,,0.0,0.6760475494971808,0.46894763691071034,0.8393430408994267,0.0,2170.27587890625,28.65730094909668,0.0,3595.273193359375,3720.258544921875,23.913311004638672,0.30265543595510774,1.0,1.0,1.0,3,3,3,0.21917495500786385,"[""chart_1"", ""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.15674650910198726, ""chart_3"": 0.5007783559216042}",0,wide_top,0.4596141752121153,512,213,0.2009426349765258,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.150390625, ""counterfactual_noop_mse"": 1962.3621826171875, ""prediction_mse"": 3060.223876953125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.3203844013100851, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.12810849471830985, ""counterfactual_noop_mse"": 5152.18798828125, ""prediction_mse"": 3501.50732421875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6760475494971808, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_001298,synthetic/sample_001298,synthetic,synthetic,public_safety,dashboard_0086,3,stacked_area;stacked_horizontal_bar;scatter,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,1,1678x1052,ok,0,1.0,1.0,0,0.2624923435782624,0.16050513726000348,0.3459364214750197,,,,,,,,,0.1417451814906122,0.8442756673945093,0.6421630474965436,0.8471657800490368,0.0,2785.931884765625,20.246652603149414,0.2723095240090819,17710.2578125,12887.5859375,11.931400299072266,0.14256556243369903,0.8,0.6666666666666666,1.0,2,3,2,0.38422204260797327,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3""]",,,,0,"{""chart_1"": 0.5045519065742469, ""chart_2"": 0.26389217864169967, ""chart_3"": 0.771138146519661}",0,regular_grid,0.8675494182977651,512,333,0.12641938813813813,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.266202005710053, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.032364395645645645, ""counterfactual_noop_mse"": 2444.291015625, ""prediction_mse"": 1793.6158447265625}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.054808268809953965, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.10648343656156156, ""counterfactual_noop_mse"": 16154.361328125, ""prediction_mse"": 15268.96875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8442756673945093, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_001921,synthetic/sample_001921,synthetic,synthetic,education_assessment,dashboard_0126,4,waterfall;histogram;violin;dual_axis_line_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"In the fourth subplot, use a 5-point rolling mean. Use a logarithmic y-axis on every chart where the y-axis is numeric. Do not alter charts that are outside the requested scope.",1,1,1775x1176,ok,0,1.0,1.0,0,0.29378194299888766,0.18313445273821288,0.3843117077576215,,,,,,,,,0.18929181451208676,0.7802529079256555,0.5110768260300085,0.7262116181645256,0.0,1964.255859375,20.65266227722168,0.34103993581226755,6383.25341796875,4206.30908203125,16.806297302246094,0.20138224781438,1.0,1.0,1.0,4,4,4,0.3022393529073095,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.36028061465398026, ""chart_2"": 0.40000113625528794, ""chart_3"": 0.13475342618619346, ""chart_4"": 0.31392223453377655}",0,regular_grid,0.9250715954093146,512,333,0.13522311373873874,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.03791907955800841, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.017718890765765764, ""counterfactual_noop_mse"": 4092.802734375, ""prediction_mse"": 3937.607421875}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.3283498259184174, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.13098254504504506, ""counterfactual_noop_mse"": 6301.90673828125, ""prediction_mse"": 4232.6767578125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7802529079256555, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002062,synthetic/sample_002062,synthetic,synthetic,renewable_grid,dashboard_0135,4,area;stacked_bar;waterfall;histogram,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"For all time-series panels, restrict the x-axis range to 2000-2020. Mark 2008 with a red vertical line labeled ""Event 2008"" in all time-series panels. Leave charts outside that scope unchanged.",1,1,1905x1236,ok,0,1.0,1.0,0,0.5579056034878911,0.5657127055150875,0.5515179745565486,,,,,,,,,0.38978891433391494,0.7803507618443634,0.5463238230914329,0.9484741220722605,0.0,1710.47802734375,19.87874984741211,0.6543915711075836,3238.16455078125,1119.136962890625,20.018665313720703,0.17973106356795837,0.4,0.25,1.0,1,4,1,0.6543915711075836,"[""chart_1""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.6543915711075836, ""chart_2"": 0.5737899243831635, ""chart_3"": 0.7392946183681488, ""chart_4"": 0.7396541237831116}",0,regular_grid,0.9927514644740452,512,333,0.08489348723723723,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.3637462427494265, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.050640484234234236, ""counterfactual_noop_mse"": 2318.352783203125, ""prediction_mse"": 1475.0606689453125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.7676791682807483, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0646584084084084, ""counterfactual_noop_mse"": 3742.34228515625, ""prediction_mse"": 869.424072265625}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7803507618443634, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002455,synthetic/sample_002455,synthetic,synthetic,research_lab,dashboard_0160,4,stacked_area;stacked_horizontal_bar;scatter;density,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,Smooth the first subplot with a 5-point rolling mean. Switch all numeric y-axes to a logarithmic scale. Keep unrelated panels as they are.,1,1,1678x752,ok,0,1.0,1.0,0,0.0,0.0,0.0,,,,,,,,,0.0,0.6206433571859902,0.38621533340670194,0.8000565547400219,0.0,4586.35546875,39.113338470458984,0.0,8178.9140625,8259.1357421875,29.47237205505371,0.34457842686563644,0.6666666666666666,0.5,1.0,2,4,2,0.09852761113545122,"[""chart_1"", ""chart_2""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.0, ""chart_2"": 0.19705522227090244, ""chart_3"": 0.07488392121575828, ""chart_4"": 0.8530742228031158}",0,wide_top,0.7470238570760441,512,213,0.22207856514084506,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.18151225058685447, ""counterfactual_noop_mse"": 5780.013671875, ""prediction_mse"": 7864.48291015625}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.18243838028169015, ""counterfactual_noop_mse"": 7711.94970703125, ""prediction_mse"": 9291.986328125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.6206433571859902, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002094,synthetic/sample_002094,synthetic,synthetic,retail_ecommerce,dashboard_0137,4,stacked_horizontal_bar;scatter;density;heatmap,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Show only 2000 through 2020 in each time-series subplot. Add a red vertical marker at 2008 labeled ""Event 2008"" to every time-series subplot. Keep unrelated panels as they are.",1,0,missing,failed,1,0.0,0.75,0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,[],,,,,,
synthetic_sample_002504,synthetic/sample_002504,synthetic,synthetic,sports_performance,dashboard_0163,4,waterfall;histogram;violin;dual_axis_line_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the fourth subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,1,1664x775,ok,0,1.0,1.0,0,0.2686191256159443,0.19428495636778598,0.3294379913644374,,,,,,,,,0.13749377475178387,0.7893403926844117,0.48750852599380556,0.9546861084551157,0.0,1283.7625732421875,16.537023544311523,0.35794290934768663,2855.12548828125,1833.153564453125,16.205123901367188,0.19242584146847083,0.6666666666666666,0.5,1.0,2,4,2,0.3661074274205921,"[""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.763264536857605, ""chart_2"": 0.7182287871837616, ""chart_3"": 0.4377324108851075, ""chart_4"": 0.29448244395607676}",0,wide_top,0.6402034661633231,512,213,0.026885269953051644,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.0, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.007583259976525821, ""counterfactual_noop_mse"": 2898.6611328125, ""prediction_mse"": 2904.67919921875}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.38856991273557195, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.02363006161971831, ""counterfactual_noop_mse"": 2622.51806640625, ""prediction_mse"": 1603.4864501953125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7893403926844117, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002487,synthetic/sample_002487,synthetic,synthetic,space_mission_ops,dashboard_0162,4,proportional_bar;bubble;ecdf;correlation_heatmap,multi_step,3,filter_time_range;add_event_marker;preserve_unrelated_charts,relation_or_scope_aware,"Limit every time-series subplot to the period from 2000 through 2020. Place a red event marker at 2008 labeled ""Event 2008"" on every time-series chart. Do not alter charts that are outside the requested scope.",1,1,1594x1078,ok,0,1.0,1.0,0,0.18932498654697663,0.0728573029542915,0.2846167276682644,,,,,,,,,0.09334879358473762,0.8677849874412885,0.3934727881129482,0.4237590260883806,0.0,4467.79833984375,31.95195770263672,0.18215297233775474,13918.5576171875,11383.2509765625,10.897333145141602,0.11590537634408603,1.0,1.0,1.0,4,4,4,0.3071307058571064,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.04646027511137897, ""chart_2"": 0.2660758548007362, ""chart_3"": 0.4565768010564687, ""chart_4"": 0.45940989245984176}",0,regular_grid,0.8541245341456452,512,333,0.31816582207207206,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""filter_time_range"", ""score"": 0.0008984918288186217, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.058969125375375374, ""counterfactual_noop_mse"": 16332.7080078125, ""prediction_mse"": 16318.033203125}, {""operation_index"": 2, ""operation"": ""add_event_marker"", ""score"": 0.14481611407976439, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.31638865427927926, ""counterfactual_noop_mse"": 13351.677734375, ""prediction_mse"": 11418.1396484375}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.8677849874412885, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002140,synthetic/sample_002140,synthetic,synthetic,supply_chain,dashboard_0140,4,histogram;violin;dual_axis_line_bar;candlestick,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the third subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,1,1703x851,ok,0,1.0,1.0,0,0.327064695636498,0.3048672748046378,0.34522622177165624,,,,,,,,,0.15785148314549524,0.7550207437004621,0.6002859739723996,0.9739774816717449,0.0,1076.457763671875,18.33453941345215,0.3518954590313838,3071.47265625,1990.6353759765625,18.124208450317383,0.22860289884096427,0.6666666666666666,0.5,1.0,2,4,2,0.18711979533438022,"[""chart_2"", ""chart_3""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.6258906424045563, ""chart_2"": 0.0, ""chart_3"": 0.37423959066876045, ""chart_4"": 0.7672738581895828}",0,left_focus,0.7476248939575795,512,238,0.0165359112394958,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.27343357300932736, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.0061630120798319326, ""counterfactual_noop_mse"": 3900.18994140625, ""prediction_mse"": 2833.7470703125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.33630097659994834, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.013220522584033613, ""counterfactual_noop_mse"": 2342.91015625, ""prediction_mse"": 1554.9871826171875}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.7550207437004621, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
synthetic_sample_002581,synthetic/sample_002581,synthetic,synthetic,water_infrastructure,dashboard_0168,4,dual_axis_line_bar;candlestick;multi_line;horizontal_bar,multi_step,3,adjust_rolling_window;set_y_scale;preserve_unrelated_charts,relation_or_scope_aware,"Apply a 5-point rolling mean to the first subplot. For charts with numeric y-values, display the y-axis on a logarithmic scale. Leave charts outside that scope unchanged.",1,1,1746x1088,ok,0,1.0,1.0,0,0.3386693525443941,0.25039827584017404,0.41089114257511955,,,,,,,,,0.2110301324409932,0.800035184993758,0.4727686604359452,0.6628441176766522,0.0,1773.2572021484375,18.573923110961914,0.4158205865171559,6361.72314453125,3716.3876953125,14.694710731506348,0.18726194064615131,1.0,1.0,1.0,4,4,4,0.48114557251316403,"[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]","[""chart_1"", ""chart_2"", ""chart_3"", ""chart_4""]",,,,0,"{""chart_1"": 0.2665960206279093, ""chart_2"": 0.5812947053797339, ""chart_3"": 0.39600130529612293, ""chart_4"": 0.6806902587488899}",0,regular_grid,0.8458380821103099,512,333,0.14383915165165165,3,2,2,1.0,"[{""operation_index"": 1, ""operation"": ""adjust_rolling_window"", ""score"": 0.09990382656499097, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.10903481606606606, ""counterfactual_noop_mse"": 4489.16357421875, ""prediction_mse"": 4040.678955078125}, {""operation_index"": 2, ""operation"": ""set_y_scale"", ""score"": 0.4008927251153572, ""visual_source"": ""operation_counterfactual"", ""code_evidence_diagnostic_only"": 1.0, ""changed_pixel_rate"": 0.14244322447447447, ""counterfactual_noop_mse"": 6125.35888671875, ""prediction_mse"": 3669.7470703125}, {""operation_index"": 3, ""operation"": ""preserve_unrelated_charts"", ""score"": 0.800035184993758, ""visual_source"": ""preservation_region"", ""code_evidence_diagnostic_only"": null}]",,,,,,
